Timestamp	COM3_Coin	COM3_CH0	COM3_CH1	COM5_Coin	COM5_CH0	COM5_CH1
1750328727.1552777	144	999	1038	208	381	890
1750328727.6840074	145	1003	1041	210	383	893
1750328728.2123692	145	1004	1041	210	383	893
1750328728.741746	145	1005	1041	210	383	893
1750328729.2746418	145	1009	1041	210	383	895
1750328729.8031435	145	1010	1044	210	383	896
1750328730.3319817	145	1011	1046	210	384	897
1750328730.8607438	145	1012	1046	210	384	897
1750328731.3902647	145	1014	1049	210	385	897
1750328731.9257119	145	1015	1051	210	386	898
1750328732.4547222	145	1016	1053	210	386	898
1750328732.9912524	145	1018	1053	210	388	900
1750328733.529427	145	1018	1053	210	388	904
1750328734.0602345	145	1019	1054	210	388	907
1750328734.5899153	145	1019	1056	210	388	908
1750328735.1184862	145	1020	1058	210	388	910
1750328735.652852	146	1022	1060	211	389	912
1750328736.1829534	147	1023	1063	212	390	913
1750328736.7111304	147	1023	1065	212	390	913
1750328737.241261	147	1025	1067	212	391	913
1750328737.778591	147	1027	1068	212	392	914
1750328738.3084972	147	1028	1070	212	392	915
1750328738.8429585	148	1031	1072	214	394	917
1750328739.380462	148	1032	1076	214	394	917
1750328739.9094913	148	1033	1077	214	394	917
1750328740.4386795	149	1035	1080	215	395	918
1750328740.9678671	150	1038	1081	215	395	920
1750328741.4970565	150	1040	1084	215	395	920
1750328742.0328996	150	1040	1085	215	395	921
1750328742.5648565	152	1042	1087	217	397	923
1750328743.0953205	153	1046	1091	218	399	926
1750328743.629713	153	1048	1093	218	399	926
1750328744.1639504	153	1048	1093	218	399	926
1750328744.6929042	153	1049	1093	218	399	930
1750328745.22234	153	1050	1094	218	399	932
1750328745.7551532	153	1052	1094	218	400	932
1750328746.2802746	153	1053	1095	218	400	932
1750328746.8061864	153	1053	1097	218	400	934
1750328747.3380482	154	1055	1101	219	401	937
1750328747.8632574	154	1057	1101	219	401	937
1750328748.3883574	154	1058	1103	219	401	938
1750328748.9171588	154	1058	1103	219	401	939
1750328749.4503918	154	1058	1104	219	401	942
1750328749.9778316	154	1058	1106	219	401	942
1750328750.5028555	154	1059	1106	219	401	943
1750328751.0280747	156	1063	1109	221	403	946
1750328751.5537307	156	1063	1112	221	403	949
1750328752.0789254	157	1064	1115	222	404	953
1750328752.604721	158	1065	1116	223	405	955
1750328753.133575	158	1066	1118	223	405	957
1750328753.6613529	158	1067	1118	223	405	959
1750328754.18824	158	1067	1119	223	405	961
1750328754.7139416	158	1068	1119	224	406	962
1750328755.2420254	158	1069	1120	224	406	963
1750328755.7770903	158	1072	1120	224	406	965
1750328756.3080451	158	1073	1120	224	407	967
1750328756.8367016	159	1074	1122	225	408	968
1750328757.3660698	159	1074	1124	225	408	968
1750328757.8953502	159	1076	1125	225	408	969
1750328758.4247985	159	1078	1126	225	408	972
1750328758.9635515	159	1079	1130	225	408	973
1750328759.49265	159	1081	1132	225	409	975
1750328760.0219166	159	1084	1133	225	409	975
1750328760.5547094	159	1085	1134	225	409	977
1750328761.0885403	159	1086	1137	225	409	979
1750328761.6183004	160	1088	1139	226	410	981
1750328762.1503918	160	1089	1139	226	410	981
1750328762.6791403	160	1090	1139	226	410	983
1750328763.2084394	160	1094	1142	227	412	986
1750328763.7401671	160	1095	1144	227	412	987
1750328764.2697973	160	1095	1145	227	413	988
1750328764.7990804	160	1097	1145	227	414	989
1750328765.3290555	161	1099	1148	229	417	991
1750328765.8619905	161	1099	1149	229	417	992
1750328766.3906543	161	1100	1152	229	417	995
1750328766.9196997	161	1100	1154	229	417	995
1750328767.454123	161	1101	1154	229	417	995
1750328767.9832885	161	1101	1157	229	417	998
1750328768.5172067	161	1101	1158	229	418	998
1750328769.0525346	161	1104	1158	229	418	999
1750328769.581814	161	1106	1160	229	418	1001
1750328770.1123664	161	1108	1163	229	419	1002
1750328770.6413667	161	1108	1163	229	419	1002
1750328771.1702633	161	1108	1163	229	419	1004
1750328771.701208	161	1114	1164	231	421	1007
1750328772.2305658	161	1115	1166	231	421	1008
1750328772.7600882	161	1116	1172	232	423	1010
1750328773.2898626	162	1118	1174	233	425	1012
1750328773.8214912	162	1121	1175	233	425	1012
1750328774.3542736	163	1123	1178	234	427	1013
1750328774.881642	163	1124	1180	234	427	1014
1750328775.4194837	163	1129	1181	235	428	1015
1750328775.9507406	163	1131	1182	235	428	1016
1750328776.481255	163	1133	1183	235	428	1016
1750328777.0103881	163	1134	1184	235	428	1017
1750328777.5459507	164	1137	1186	236	429	1018
1750328778.0755336	164	1139	1189	236	429	1018
1750328778.6062617	164	1140	1190	236	429	1019
1750328779.1434906	164	1145	1191	237	430	1021
1750328779.6733458	164	1147	1192	237	430	1023
1750328780.203153	164	1150	1194	237	430	1023
1750328780.7378983	164	1152	1195	237	430	1023
1750328781.272255	164	1153	1196	237	430	1027
1750328781.8025162	164	1154	1199	237	430	1029
1750328782.3356066	164	1154	1200	237	430	1031
1750328782.87612	165	1158	1201	237	431	1032
1750328783.406369	166	1160	1205	237	431	1034
1750328783.9360516	167	1163	1207	238	434	1036
1750328784.4662187	168	1165	1210	239	435	1038
1750328784.99734	168	1165	1212	240	436	1039
1750328785.5284185	168	1166	1212	240	437	1040
1750328786.058364	168	1166	1212	240	437	1040
1750328786.5884614	168	1168	1213	240	437	1040
1750328787.1255424	168	1169	1214	240	438	1042
1750328787.6571288	168	1170	1215	240	438	1043
1750328788.1863792	168	1171	1216	240	439	1043
1750328788.7190473	168	1173	1217	240	439	1043
1750328789.249603	168	1173	1220	240	439	1043
1750328789.7802782	168	1174	1220	240	440	1043
1750328790.3114722	168	1175	1222	240	441	1044
1750328790.8498425	168	1176	1224	240	442	1045
1750328791.3783095	168	1176	1224	240	442	1045
1750328791.9090688	169	1179	1227	241	443	1046
1750328792.4477072	169	1180	1228	241	443	1047
1750328792.9786274	170	1181	1230	242	444	1049
1750328793.508748	170	1182	1231	242	444	1053
1750328794.0429156	170	1186	1231	242	444	1053
1750328794.572465	170	1188	1234	242	444	1055
1750328795.1033762	171	1192	1237	243	445	1057
1750328795.639299	171	1193	1237	243	445	1057
1750328796.1663482	171	1196	1242	243	445	1057
1750328796.696165	171	1198	1243	243	445	1057
1750328797.2259884	171	1199	1243	243	445	1059
1750328797.7560427	171	1202	1243	243	445	1059
1750328798.2855756	171	1204	1243	243	447	1059
1750328798.816077	171	1205	1243	243	447	1060
1750328799.3452795	171	1206	1244	244	448	1061
1750328799.8759818	171	1207	1245	244	448	1062
1750328800.4052496	172	1209	1246	245	450	1064
1750328800.9364715	174	1213	1249	246	452	1066
1750328801.4710896	174	1215	1251	247	453	1067
1750328802.0019066	174	1218	1252	247	453	1068
1750328802.536299	174	1218	1255	247	453	1068
1750328803.065806	174	1218	1256	247	454	1069
1750328803.5963616	175	1219	1260	248	455	1071
1750328804.1259038	175	1219	1261	248	455	1072
1750328804.6628613	176	1220	1263	249	456	1073
1750328805.193277	176	1222	1264	249	456	1074
1750328805.7225578	176	1222	1267	249	456	1074
1750328806.2584486	176	1224	1268	249	456	1076
1750328806.7869177	176	1224	1272	249	456	1078
1750328807.3181555	177	1227	1275	250	457	1080
1750328807.8534656	178	1229	1276	251	458	1081
1750328808.3901148	180	1231	1280	253	460	1086
1750328808.9191215	180	1231	1282	253	460	1087
1750328809.450074	180	1231	1285	253	460	1089
1750328809.9897943	180	1231	1286	253	460	1089
1750328810.5181015	180	1235	1286	253	460	1089
1750328811.0464284	180	1236	1288	253	460	1089
1750328811.576521	180	1238	1290	253	460	1089
1750328812.106726	182	1241	1294	255	462	1092
1750328812.6366758	182	1243	1294	255	462	1093
1750328813.162709	182	1244	1295	255	462	1093
1750328813.6943011	182	1245	1295	255	463	1093
1750328814.2246356	182	1245	1297	255	463	1093
1750328814.7527907	183	1247	1299	256	464	1096
1750328815.2823243	184	1251	1302	256	464	1099
1750328815.8115838	185	1252	1305	256	464	1100
1750328816.3422318	185	1254	1307	257	465	1104
1750328816.8763595	185	1256	1307	257	465	1105
1750328817.4083126	185	1257	1309	257	467	1106
1750328817.9391427	185	1257	1310	257	467	1106
1750328818.473334	185	1259	1311	258	468	1108
1750328819.0035226	185	1259	1312	258	469	1110
1750328819.53291	185	1260	1314	258	469	1110
1750328820.0609763	186	1263	1318	260	472	1115
1750328820.5891626	186	1263	1319	260	472	1117
1750328821.1196463	186	1264	1321	260	472	1118
1750328821.649287	186	1266	1322	260	472	1119
1750328822.178591	187	1267	1325	261	473	1120
1750328822.7124095	187	1267	1328	261	473	1122
1750328823.242041	187	1268	1329	261	473	1122
1750328823.7718406	187	1272	1331	261	473	1124
1750328824.304496	188	1275	1332	261	474	1125
1750328824.834607	188	1278	1333	262	475	1127
1750328825.364821	188	1281	1333	262	475	1127
1750328825.8978534	188	1283	1336	263	476	1130
1750328826.428729	188	1285	1337	263	476	1132
1750328826.962875	189	1288	1338	263	476	1137
1750328827.4939914	189	1290	1341	263	477	1138
1750328828.0238378	190	1291	1342	264	478	1139
1750328828.5528014	190	1292	1346	264	478	1141
1750328829.0817964	190	1293	1346	265	479	1143
1750328829.6215994	191	1296	1347	266	481	1146
1750328830.15108	192	1299	1349	267	482	1147
1750328830.6817026	192	1299	1350	267	482	1147
1750328831.2127383	192	1299	1352	267	482	1148
1750328831.7415407	192	1299	1352	267	482	1149
1750328832.2705283	192	1301	1353	267	482	1150
1750328832.8003433	192	1302	1355	267	482	1150
1750328833.3290396	193	1304	1356	268	483	1152
1750328833.859549	195	1306	1358	269	484	1154
1750328834.3891077	197	1310	1360	271	486	1157
1750328834.9237387	197	1312	1360	271	486	1157
1750328835.4544594	197	1313	1361	271	486	1159
1750328835.985578	197	1313	1362	272	487	1161
1750328836.519353	198	1314	1366	272	487	1162
1750328837.049275	198	1315	1366	272	487	1163
1750328837.578668	198	1316	1367	272	487	1164
1750328838.1088006	198	1317	1368	272	487	1165
1750328838.6456726	198	1318	1374	272	487	1169
1750328839.1781054	199	1319	1376	273	489	1170
1750328839.7091053	199	1321	1377	273	490	1171
1750328840.2391675	199	1325	1378	273	490	1172
1750328840.768626	199	1326	1380	273	491	1173
1750328841.2987425	200	1329	1382	274	492	1176
1750328841.8288598	200	1331	1383	274	492	1178
1750328842.3597426	200	1333	1383	275	493	1180
1750328842.894326	200	1333	1384	275	493	1181
1750328843.4284818	200	1335	1384	275	493	1182
1750328843.9583335	200	1337	1387	275	493	1184
1750328844.4882681	200	1337	1389	275	494	1185
1750328845.018472	201	1338	1392	276	495	1187
1750328845.5484436	201	1338	1392	276	495	1187
1750328846.08198	201	1339	1394	276	495	1187
1750328846.609327	201	1341	1394	276	496	1188
1750328847.1391606	201	1344	1395	276	496	1190
1750328847.6713288	201	1344	1395	276	496	1191
1750328848.201971	201	1347	1398	276	497	1193
1750328848.7319596	201	1347	1401	276	497	1194
1750328849.2614777	201	1348	1401	276	497	1194
1750328849.7914405	201	1349	1402	276	497	1195
1750328850.3206973	201	1351	1403	276	497	1195
1750328850.8520508	201	1351	1404	276	497	1195
1750328851.3823094	201	1354	1404	276	497	1195
1750328851.9175217	201	1354	1406	276	497	1195
1750328852.4478579	201	1354	1406	276	497	1196
1750328852.9793746	201	1357	1407	276	497	1198
1750328853.5099454	201	1359	1407	276	497	1199
1750328854.0412803	201	1360	1409	278	499	1202
1750328854.5699317	201	1361	1409	278	499	1203
1750328855.1049204	201	1361	1411	278	499	1204
1750328855.6360116	201	1361	1412	278	499	1205
1750328856.1678576	201	1363	1412	278	499	1206
1750328856.6965053	201	1363	1412	278	499	1206
1750328857.2280288	201	1364	1413	278	500	1206
1750328857.7575696	201	1364	1414	278	500	1206
1750328858.2968197	201	1365	1414	278	500	1207
1750328858.8260348	201	1365	1416	278	500	1209
1750328859.3573596	201	1365	1418	278	500	1209
1750328859.8954039	202	1368	1420	280	502	1212
1750328860.4214127	202	1369	1422	280	503	1214
1750328860.9506774	202	1371	1423	281	504	1215
1750328861.4853294	202	1371	1424	281	504	1216
1750328862.0157497	203	1372	1426	282	505	1218
1750328862.5473223	203	1373	1426	282	506	1218
1750328863.0791395	203	1375	1428	282	509	1219
1750328863.607988	205	1379	1431	283	510	1222
1750328864.1414723	206	1380	1432	284	511	1225
1750328864.6773622	206	1380	1433	284	511	1226
1750328865.206101	206	1380	1436	285	512	1227
1750328865.736526	206	1380	1437	285	512	1228
1750328866.2733333	206	1382	1437	285	512	1229
1750328866.8031158	207	1384	1439	286	513	1231
1750328867.3338966	208	1386	1441	287	514	1232
1750328867.868212	208	1387	1444	287	514	1232
1750328868.4040728	209	1389	1447	288	516	1235
1750328868.9341714	210	1391	1449	289	517	1237
1750328869.4658353	211	1393	1450	290	518	1239
1750328869.9971907	211	1394	1452	291	521	1241
1750328870.526225	212	1396	1454	292	523	1244
1750328871.0590777	212	1397	1456	293	525	1245
1750328871.5911648	212	1399	1458	293	526	1246
1750328872.1216261	212	1399	1459	293	526	1247
1750328872.6562228	213	1401	1462	294	527	1251
1750328873.1865528	213	1402	1465	294	528	1252
1750328873.7151463	213	1402	1467	294	528	1253
1750328874.2458243	213	1404	1469	294	529	1256
1750328874.7761931	213	1404	1471	294	529	1257
1750328875.312105	214	1405	1475	294	529	1260
1750328875.8427925	214	1405	1475	294	529	1261
1750328876.3734117	215	1407	1477	294	530	1263
1750328876.9023015	215	1407	1478	294	530	1264
1750328877.4324841	215	1410	1479	294	530	1265
1750328877.9637077	215	1410	1480	295	531	1268
1750328878.4931343	215	1412	1483	295	531	1269
1750328879.0218916	215	1412	1484	295	531	1269
1750328879.5512338	215	1413	1486	295	531	1271
1750328880.082062	216	1415	1489	296	532	1272
1750328880.6142597	216	1415	1489	296	532	1272
1750328881.1432397	216	1418	1490	297	533	1273
1750328881.6804233	216	1419	1492	297	533	1273
1750328882.2102585	216	1419	1492	297	533	1273
1750328882.7402933	216	1421	1492	297	534	1273
1750328883.2736557	217	1424	1494	297	534	1275
1750328883.8099935	217	1426	1497	298	535	1277
1750328884.3391528	217	1426	1499	298	535	1280
1750328884.8691766	217	1426	1501	298	535	1280
1750328885.399012	217	1427	1502	299	536	1282
1750328885.9283073	217	1428	1503	299	536	1284
1750328886.4581041	218	1429	1504	300	538	1286
1750328886.9872553	218	1430	1507	300	538	1287
1750328887.5172606	218	1432	1507	300	538	1288
1750328888.046357	219	1434	1508	301	539	1289
1750328888.5757148	219	1434	1509	301	539	1292
1750328889.1083207	219	1438	1512	301	539	1295
1750328889.6407874	219	1438	1512	301	539	1295
1750328890.1805983	219	1439	1516	302	540	1298
1750328890.7097871	220	1441	1518	303	541	1299
1750328891.246565	220	1443	1520	303	541	1301
1750328891.7816741	220	1447	1521	303	541	1303
1750328892.311632	221	1450	1522	304	542	1305
1750328892.8411298	221	1453	1523	305	543	1307
1750328893.370934	221	1454	1526	305	543	1308
1750328893.9017696	221	1454	1526	305	543	1309
1750328894.436456	221	1455	1527	305	543	1309
1750328894.9648583	221	1457	1529	305	543	1309
1750328895.4941614	222	1459	1530	306	544	1310
1750328896.0279448	222	1459	1531	306	544	1314
1750328896.5570195	222	1459	1533	306	544	1315
1750328897.086712	222	1460	1535	306	544	1317
1750328897.6166272	222	1460	1535	306	544	1318
1750328898.1456783	222	1461	1538	306	545	1318
1750328898.6751387	223	1464	1540	307	546	1321
1750328899.2040002	223	1465	1540	307	546	1325
1750328899.7332592	223	1468	1541	307	546	1325
1750328900.2640343	223	1469	1541	307	546	1326
1750328900.7957828	223	1471	1543	307	546	1326
1750328901.324645	223	1472	1544	307	546	1327
1750328901.8604128	224	1473	1545	308	547	1328
1750328902.3932576	224	1473	1545	308	547	1329
1750328902.9239926	224	1473	1548	308	548	1330
1750328903.4544842	224	1474	1549	308	551	1330
1750328903.9846966	225	1475	1552	309	553	1331
1750328904.5130844	226	1476	1555	311	555	1335
1750328905.0403259	227	1479	1557	312	556	1338
1750328905.5709267	227	1480	1559	313	557	1341
1750328906.10621	227	1480	1560	313	557	1343
1750328906.638466	228	1481	1563	314	559	1344
1750328907.1688986	228	1483	1564	314	559	1346
1750328907.6995935	228	1484	1567	314	559	1349
1750328908.2260776	229	1485	1570	314	559	1351
1750328908.755857	229	1485	1571	314	559	1353
1750328909.287414	230	1487	1573	315	561	1355
1750328909.8163438	231	1489	1576	316	563	1357
1750328910.3560758	231	1491	1578	317	564	1359
1750328910.8867855	231	1493	1579	317	564	1360
1750328911.4181361	231	1493	1579	317	564	1362
1750328911.948436	231	1493	1580	317	565	1362
1750328912.4792874	231	1495	1581	317	565	1364
1750328913.0087755	231	1495	1582	317	566	1366
1750328913.538184	231	1496	1582	317	566	1368
1750328914.0681634	231	1498	1584	317	568	1369
1750328914.6054301	231	1499	1588	317	569	1371
1750328915.1354048	233	1502	1591	319	571	1373
1750328915.6653137	234	1504	1593	320	573	1375
1750328916.1940532	234	1505	1593	320	573	1375
1750328916.7231932	235	1507	1595	321	575	1377
1750328917.2557516	235	1508	1597	321	576	1379
1750328917.784265	235	1509	1599	321	576	1379
1750328918.3206112	235	1510	1601	321	576	1380
