Timestamp	COM3_Coin	COM3_CH0	COM3_CH1	COM8_Coin	COM8_CH0	COM8_CH1
1750323516.4896927	1336	7436	7938	2118	5547	7410
1750323517.0219038	1336	7436	7940	2118	5548	7410
1750323517.5537636	1336	7437	7940	2118	5549	7411
1750323518.085338	1336	7439	7941	2118	5550	7413
1750323518.6165497	1336	7441	7941	2118	5550	7413
1750323519.1488535	1336	7441	7943	2119	5551	7414
1750323519.6829593	1336	7442	7945	2119	5552	7416
1750323520.2155733	1337	7445	7950	2120	5553	7418
1750323520.7475898	1337	7445	7952	2120	5553	7419
1750323521.2804923	1339	7450	7955	2122	5556	7421
1750323521.812538	1339	7451	7956	2122	5558	7422
1750323522.353558	1339	7452	7957	2122	5559	7422
1750323522.8849723	1339	7454	7960	2124	5561	7424
1750323523.4160686	1339	7455	7961	2124	5561	7426
1750323523.9531646	1339	7456	7962	2124	5561	7426
1750323524.4912233	1339	7457	7962	2124	5561	7426
1750323525.0217974	1339	7457	7963	2124	5561	7426
1750323525.5533605	1339	7457	7966	2124	5561	7426
1750323526.0828042	1339	7460	7967	2124	5562	7430
1750323526.6109395	1339	7461	7968	2124	5563	7433
1750323527.1425161	1339	7462	7968	2125	5564	7434
1750323527.6812556	1339	7464	7968	2125	5564	7436
1750323528.216502	1339	7466	7970	2125	5564	7437
1750323528.7481833	1339	7466	7971	2125	5566	7438
1750323529.2871404	1339	7467	7973	2126	5568	7440
1750323529.8245335	1339	7467	7973	2126	5568	7441
1750323530.356756	1339	7467	7973	2126	5569	7442
1750323530.8941345	1340	7468	7977	2127	5572	7443
1750323531.4279559	1340	7469	7978	2127	5574	7445
1750323531.9601672	1340	7469	7979	2127	5575	7445
1750323532.49324	1340	7469	7979	2127	5575	7446
1750323533.0318966	1340	7470	7980	2127	5575	7448
1750323533.5660782	1341	7473	7981	2128	5578	7451
1750323534.1037974	1342	7474	7982	2129	5579	7453
1750323534.6373322	1343	7476	7984	2131	5582	7456
1750323535.169314	1345	7479	7986	2133	5584	7458
1750323535.700366	1345	7483	7987	2133	5585	7458
1750323536.231906	1345	7485	7987	2133	5586	7460
1750323536.769579	1345	7487	7988	2133	5587	7461
1750323537.301984	1345	7487	7988	2133	5587	7461
1750323537.8347242	1345	7489	7988	2133	5588	7461
1750323538.3665624	1345	7493	7991	2133	5588	7461
1750323538.8995328	1345	7496	7991	2133	5588	7462
1750323539.4322977	1345	7497	7991	2133	5589	7463
1750323539.9641738	1345	7498	7992	2133	5591	7463
1750323540.5038557	1345	7498	7993	2133	5591	7463
1750323541.035605	1345	7499	7998	2133	5592	7465
1750323541.5679305	1346	7503	8002	2135	5594	7470
1750323542.10795	1346	7503	8003	2135	5595	7471
1750323542.641137	1346	7504	8006	2136	5597	7472
1750323543.1736	1346	7505	8007	2136	5597	7472
1750323543.713985	1346	7506	8010	2136	5597	7473
1750323544.2489147	1347	7508	8014	2138	5599	7476
1750323544.783537	1347	7508	8016	2138	5599	7478
1750323545.3165572	1348	7511	8018	2139	5601	7480
1750323545.8575766	1348	7513	8019	2139	5602	7480
1750323546.3897936	1348	7514	8020	2139	5604	7484
1750323546.921671	1348	7514	8022	2139	5604	7484
1750323547.4542356	1348	7514	8023	2139	5606	7486
1750323547.9861588	1349	7517	8025	2140	5607	7488
1750323548.517526	1349	7518	8025	2140	5609	7488
1750323549.049194	1349	7519	8026	2140	5609	7489
1750323549.5808215	1349	7521	8026	2141	5611	7490
1750323550.1132612	1349	7521	8029	2141	5613	7495
1750323550.6541436	1349	7521	8029	2141	5615	7496
1750323551.1858587	1349	7521	8032	2141	5617	7497
1750323551.7185364	1350	7522	8033	2142	5621	7498
1750323552.250288	1350	7523	8034	2143	5622	7501
1750323552.788299	1350	7523	8034	2143	5622	7501
1750323553.3204415	1350	7526	8037	2144	5625	7502
1750323553.8516884	1350	7527	8040	2144	5626	7502
1750323554.3871105	1350	7529	8041	2144	5627	7503
1750323554.9185507	1350	7531	8042	2144	5627	7503
1750323555.4505138	1350	7531	8042	2144	5627	7505
1750323555.9818594	1350	7531	8044	2144	5627	7505
1750323556.5141678	1350	7532	8046	2144	5627	7507
1750323557.0493722	1350	7534	8047	2144	5628	7508
1750323557.5819416	1350	7534	8047	2144	5629	7509
1750323558.1132789	1350	7537	8047	2145	5631	7512
1750323558.644953	1350	7539	8048	2145	5631	7514
1750323559.1763082	1350	7539	8049	2145	5631	7515
1750323559.7096481	1350	7539	8050	2145	5631	7516
1750323560.2428348	1350	7540	8050	2145	5633	7516
1750323560.7743077	1350	7540	8050	2145	5634	7520
1750323561.3072321	1350	7542	8051	2145	5636	7520
1750323561.8390367	1351	7543	8053	2146	5638	7524
1750323562.3708725	1351	7546	8056	2146	5640	7525
1750323562.9129217	1351	7547	8058	2146	5642	7526
1750323563.4452143	1351	7549	8059	2146	5643	7526
1750323563.9779937	1353	7552	8061	2148	5646	7528
1750323564.5107145	1354	7553	8064	2149	5648	7533
1750323565.0440552	1354	7554	8066	2149	5648	7536
1750323565.577309	1354	7556	8067	2149	5649	7536
1750323566.1099677	1354	7558	8069	2149	5651	7536
1750323566.6436737	1354	7558	8071	2149	5651	7538
1750323567.1759899	1354	7559	8072	2149	5653	7539
1750323567.7099087	1354	7559	8074	2149	5653	7539
1750323568.2411585	1354	7560	8075	2149	5653	7541
1750323568.7822547	1354	7563	8077	2150	5655	7543
1750323569.3151214	1354	7563	8078	2150	5656	7544
1750323569.8479462	1354	7564	8079	2150	5656	7544
1750323570.3829043	1354	7565	8079	2150	5656	7545
1750323570.9155931	1354	7565	8080	2150	5656	7547
1750323571.447767	1354	7565	8084	2151	5657	7548
1750323571.9814444	1354	7566	8085	2151	5657	7549
1750323572.5160723	1354	7568	8086	2152	5659	7550
1750323573.0473094	1355	7570	8090	2153	5661	7551
1750323573.579367	1356	7571	8091	2154	5662	7554
1750323574.1110902	1356	7573	8091	2155	5664	7558
1750323574.6485515	1356	7573	8093	2155	5664	7558
1750323575.180475	1356	7575	8094	2155	5666	7559
1750323575.7115064	1356	7576	8095	2155	5666	7559
1750323576.2479045	1357	7577	8097	2156	5667	7564
1750323576.779542	1358	7579	8101	2157	5668	7567
1750323577.3114762	1359	7584	8104	2159	5671	7570
1750323577.8447795	1359	7584	8104	2159	5671	7571
1750323578.3784602	1359	7585	8106	2159	5672	7571
1750323578.9111297	1359	7585	8109	2159	5672	7572
1750323579.4415207	1359	7586	8111	2159	5673	7573
1750323579.9726343	1359	7587	8112	2159	5675	7573
1750323580.511029	1359	7588	8115	2159	5677	7575
1750323581.0428421	1359	7588	8117	2159	5678	7575
1750323581.576181	1359	7589	8117	2161	5680	7579
1750323582.116384	1359	7591	8118	2161	5680	7580
1750323582.651202	1360	7594	8122	2162	5681	7584
1750323583.1827223	1360	7595	8123	2162	5683	7584
1750323583.7144167	1360	7596	8124	2162	5683	7585
1750323584.2462895	1360	7598	8125	2163	5684	7586
1750323584.7785795	1361	7601	8128	2164	5688	7588
1750323585.3098507	1361	7601	8129	2164	5688	7594
1750323585.8419693	1361	7601	8131	2164	5691	7594
1750323586.3743	1361	7601	8132	2164	5692	7595
1750323586.90534	1361	7601	8132	2164	5692	7596
1750323587.4410582	1361	7602	8133	2164	5692	7598
1750323587.973238	1361	7604	8134	2164	5692	7598
1750323588.5063953	1361	7605	8135	2164	5692	7600
1750323589.0491526	1362	7606	8136	2165	5695	7604
1750323589.5819306	1362	7608	8136	2165	5696	7606
1750323590.1124778	1363	7610	8137	2166	5698	7607
1750323590.6512256	1363	7612	8140	2166	5700	7607
1750323591.1855438	1363	7612	8140	2166	5700	7607
1750323591.7180138	1363	7612	8141	2167	5701	7609
1750323592.2531328	1363	7613	8142	2167	5701	7609
1750323592.7859051	1363	7614	8142	2167	5703	7609
1750323593.3189723	1364	7615	8143	2168	5705	7610
1750323593.8517284	1365	7618	8146	2169	5707	7611
1750323594.3841717	1366	7619	8148	2170	5710	7613
1750323594.9249632	1367	7622	8150	2172	5712	7616
1750323595.4570298	1367	7622	8152	2172	5714	7618
1750323595.9886925	1367	7623	8154	2172	5715	7619
1750323596.5218425	1367	7624	8156	2172	5715	7622
1750323597.053309	1367	7624	8156	2172	5717	7622
1750323597.5896301	1367	7625	8156	2172	5717	7622
1750323598.1209822	1367	7625	8158	2172	5717	7622
1750323598.652387	1367	7627	8158	2172	5717	7622
1750323599.1853952	1367	7628	8159	2172	5719	7623
1750323599.7244704	1368	7630	8161	2173	5720	7624
1750323600.2599628	1368	7631	8162	2173	5720	7624
1750323600.789087	1368	7632	8163	2174	5721	7625
1750323601.3254938	1368	7636	8163	2174	5721	7625
1750323601.8589203	1368	7636	8164	2174	5722	7625
1750323602.3924587	1368	7636	8166	2174	5723	7627
1750323602.9244263	1368	7636	8166	2175	5725	7628
1750323603.4562175	1368	7639	8169	2175	5725	7628
1750323603.9883096	1368	7640	8170	2175	5727	7629
1750323604.5202537	1368	7640	8173	2175	5728	7630
1750323605.0517602	1368	7644	8174	2175	5728	7632
1750323605.5869708	1368	7645	8174	2175	5728	7632
1750323606.1278448	1368	7645	8176	2175	5728	7633
1750323606.6606724	1368	7646	8178	2175	5730	7635
1750323607.1933622	1368	7646	8178	2175	5731	7637
1750323607.7251093	1368	7647	8179	2176	5732	7639
1750323608.2582858	1369	7650	8182	2177	5733	7641
1750323608.7962246	1369	7651	8182	2177	5734	7641
1750323609.3323536	1370	7653	8185	2178	5735	7643
1750323609.8642695	1370	7655	8188	2178	5736	7643
1750323610.3993926	1370	7656	8190	2179	5738	7645
1750323610.9320679	1370	7658	8190	2179	5739	7648
1750323611.464083	1370	7660	8190	2179	5741	7648
1750323611.9997644	1370	7662	8190	2179	5742	7650
1750323612.5316935	1370	7664	8192	2180	5744	7653
1750323613.0633667	1370	7665	8192	2180	5744	7654
1750323613.6104224	1370	7668	8195	2180	5746	7656
1750323614.1429536	1370	7668	8197	2180	5747	7659
1750323614.6748354	1370	7669	8200	2180	5747	7660
1750323615.2069464	1371	7671	8203	2181	5748	7662
1750323615.7394607	1372	7676	8207	2182	5749	7663
1750323616.2735157	1372	7680	8208	2183	5750	7665
1750323616.8105526	1373	7682	8213	2184	5751	7666
1750323617.342576	1374	7686	8217	2185	5752	7667
1750323617.8748298	1374	7686	8218	2185	5753	7668
1750323618.405535	1374	7687	8219	2185	5754	7670
1750323618.9382775	1374	7687	8222	2185	5754	7672
1750323619.4703984	1374	7688	8222	2185	5755	7672
1750323619.9988947	1375	7691	8224	2186	5756	7673
1750323620.5303202	1376	7692	8228	2187	5758	7675
1750323621.0614843	1376	7692	8228	2187	5758	7676
1750323621.5932026	1376	7693	8229	2187	5761	7676
1750323622.1302385	1377	7694	8234	2189	5763	7680
1750323622.6612754	1377	7694	8236	2189	5764	7680
1750323623.1928043	1377	7695	8237	2189	5765	7680
1750323623.7243116	1379	7697	8239	2191	5768	7683
1750323624.2599955	1379	7698	8239	2191	5768	7683
1750323624.7915812	1379	7700	8241	2191	5769	7683
1750323625.323489	1379	7701	8242	2191	5769	7683
1750323625.8528435	1379	7702	8243	2192	5771	7685
1750323626.3995752	1379	7703	8244	2192	5771	7685
1750323626.9316123	1379	7704	8246	2193	5774	7686
1750323627.463879	1379	7705	8248	2193	5776	7686
1750323627.9963062	1379	7706	8249	2193	5776	7687
1750323628.5298018	1379	7707	8250	2194	5777	7689
1750323629.0589647	1380	7712	8253	2196	5781	7691
1750323629.5916276	1380	7713	8254	2196	5782	7694
1750323630.132525	1380	7714	8255	2196	5783	7694
1750323630.6659665	1381	7715	8257	2197	5784	7695
1750323631.205497	1381	7715	8259	2197	5785	7696
1750323631.7435668	1381	7717	8259	2197	5787	7697
1750323632.274687	1382	7720	8264	2198	5789	7699
1750323632.8107343	1382	7720	8266	2198	5789	7700
1750323633.3492632	1382	7722	8266	2198	5790	7700
1750323633.8809288	1382	7724	8267	2199	5795	7703
1750323634.4148965	1382	7724	8267	2199	5796	7703
1750323634.9458013	1382	7725	8270	2199	5796	7704
1750323635.4783804	1382	7728	8270	2199	5796	7705
1750323636.0077438	1383	7731	8272	2200	5798	7707
1750323636.54037	1383	7733	8274	2200	5799	7707
1750323637.0725493	1383	7734	8274	2200	5800	7708
1750323637.6054862	1383	7735	8276	2200	5800	7708
1750323638.1378372	1383	7735	8277	2200	5800	7709
1750323638.6764746	1383	7739	8279	2200	5801	7710
1750323639.2076914	1383	7739	8281	2202	5804	7713
1750323639.7401996	1384	7741	8284	2203	5805	7714
1750323640.2809787	1385	7743	8287	2205	5809	7717
1750323640.8118396	1386	7744	8290	2205	5810	7717
1750323641.343234	1386	7747	8290	2205	5810	7718
1750323641.875726	1386	7747	8292	2205	5811	7718
1750323642.4086628	1386	7749	8293	2205	5812	7719
1750323642.9464712	1386	7750	8296	2205	5814	7720
1750323643.4791627	1386	7752	8297	2206	5815	7721
1750323644.0114324	1387	7754	8298	2207	5816	7723
1750323644.5434957	1387	7754	8300	2209	5818	7725
1750323645.0758853	1388	7756	8301	2210	5819	7726
1750323645.608746	1388	7759	8303	2210	5819	7728
1750323646.1436942	1388	7761	8304	2211	5820	7729
1750323646.6751375	1388	7763	8305	2211	5820	7731
1750323647.2143137	1388	7764	8305	2211	5821	7733
1750323647.7484992	1388	7764	8306	2211	5822	7733
1750323648.2806475	1389	7766	8307	2212	5823	7734
1750323648.8133545	1389	7766	8308	2212	5823	7734
1750323649.3538826	1389	7768	8308	2212	5824	7736
1750323649.885537	1389	7768	8308	2212	5825	7736
1750323650.417576	1390	7769	8310	2213	5826	7739
1750323650.9638648	1390	7769	8311	2214	5827	7741
1750323651.4961963	1390	7769	8312	2214	5828	7743
1750323652.0348501	1390	7769	8313	2214	5830	7743
1750323652.5665543	1390	7769	8314	2214	5832	7744
1750323653.0987816	1390	7772	8319	2214	5832	7745
1750323653.6311803	1390	7773	8321	2214	5835	7745
1750323654.1681523	1390	7773	8321	2214	5835	7746
1750323654.7039754	1390	7773	8322	2214	5835	7748
1750323655.236478	1391	7775	8326	2215	5836	7751
1750323655.7707446	1391	7776	8327	2215	5837	7751
1750323656.302757	1391	7776	8328	2215	5838	7756
1750323656.8368604	1392	7778	8331	2218	5842	7760
1750323657.3702009	1393	7781	8333	2219	5843	7761
1750323657.9104097	1393	7783	8333	2219	5844	7761
1750323658.442771	1393	7785	8334	2219	5844	7761
1750323658.976349	1394	7787	8337	2221	5847	7764
1750323659.5162423	1394	7790	8338	2221	5847	7765
1750323660.05053	1394	7790	8340	2221	5847	7766
1750323660.5801141	1394	7791	8340	2221	5847	7766
1750323661.1132808	1396	7793	8345	2223	5850	7770
1750323661.6448631	1396	7795	8347	2223	5850	7771
1750323662.183557	1397	7796	8349	2224	5852	7772
1750323662.7162578	1397	7796	8349	2224	5854	7774
1750323663.248376	1397	7796	8350	2224	5854	7774
1750323663.7814417	1397	7797	8350	2224	5855	7774
1750323664.3142886	1398	7799	8352	2225	5857	7776
1750323664.8459725	1398	7799	8354	2225	5857	7777
1750323665.3787434	1398	7799	8357	2225	5857	7777
1750323665.9081783	1398	7800	8357	2225	5857	7779
1750323666.4404085	1398	7801	8361	2225	5857	7782
1750323666.9737577	1400	7803	8363	2228	5861	7785
1750323667.5065205	1402	7807	8367	2229	5863	7788
1750323668.03938	1402	7808	8367	2229	5863	7790
1750323668.5725057	1404	7812	8369	2231	5868	7792
1750323669.1065028	1404	7813	8371	2231	5871	7794
1750323669.638502	1405	7816	8375	2233	5873	7797
1750323670.1732085	1405	7816	8375	2233	5873	7797
1750323670.7120502	1405	7817	8376	2233	5874	7797
1750323671.2440643	1405	7819	8376	2233	5874	7799
1750323671.7762501	1405	7819	8377	2233	5874	7799
1750323672.3089852	1405	7822	8380	2233	5876	7800
1750323672.8409262	1405	7824	8382	2233	5876	7802
1750323673.37438	1405	7825	8383	2233	5876	7803
1750323673.9073148	1405	7825	8384	2233	5876	7803
1750323674.4379702	1406	7828	8386	2234	5878	7804
1750323674.9708204	1406	7830	8389	2234	5879	7804
1750323675.502144	1407	7831	8392	2235	5880	7805
1750323676.0381448	1407	7833	8392	2236	5881	7807
1750323676.5753515	1407	7833	8392	2236	5882	7808
1750323677.1067092	1407	7834	8393	2236	5882	7808
1750323677.646091	1407	7834	8393	2236	5882	7810
1750323678.181838	1407	7835	8397	2237	5883	7815
1750323678.7130404	1407	7841	8397	2237	5885	7817
1750323679.2454011	1407	7841	8398	2237	5885	7819
1750323679.7777138	1407	7842	8399	2237	5885	7819
1750323680.3098614	1407	7844	8402	2237	5885	7819
1750323680.840814	1407	7844	8405	2237	5887	7821
1750323681.3722463	1407	7846	8409	2237	5887	7822
1750323681.903713	1407	7846	8409	2237	5889	7823
1750323682.4416492	1407	7848	8410	2238	5892	7824
1750323682.9731698	1407	7848	8412	2239	5895	7826
1750323683.5053077	1408	7849	8413	2240	5896	7827
1750323684.0365784	1408	7849	8415	2240	5896	7828
1750323684.569025	1408	7850	8418	2240	5897	7829
1750323685.1003842	1409	7851	8421	2241	5898	7830
1750323685.6320999	1409	7853	8423	2241	5899	7831
1750323686.1639373	1409	7854	8423	2241	5899	7835
1750323686.696166	1409	7856	8424	2241	5900	7836
1750323687.228711	1409	7857	8425	2241	5901	7836
1750323687.7622797	1409	7858	8427	2241	5901	7836
1750323688.2974796	1409	7858	8427	2241	5901	7836
1750323688.8295028	1409	7859	8428	2241	5901	7837
1750323689.3616786	1409	7862	8429	2241	5901	7840
1750323689.893515	1409	7864	8430	2241	5901	7841
1750323690.4249537	1410	7866	8431	2242	5903	7843
1750323690.9570541	1410	7867	8435	2242	5903	7843
1750323691.4903655	1410	7867	8437	2242	5903	7843
1750323692.0242412	1410	7870	8439	2242	5903	7844
1750323692.5628712	1410	7870	8440	2242	5904	7846
1750323693.0940804	1410	7870	8440	2242	5904	7848
1750323693.6256003	1410	7871	8442	2242	5905	7849
1750323694.1581852	1410	7872	8443	2242	5905	7850
1750323694.6896062	1410	7874	8444	2242	5905	7851
1750323695.227684	1411	7877	8446	2244	5908	7856
1750323695.759436	1412	7878	8448	2244	5908	7857
1750323696.2916968	1412	7878	8450	2244	5908	7859
1750323696.8267167	1412	7878	8452	2244	5908	7859
1750323697.358304	1412	7879	8454	2245	5909	7860
1750323697.8912966	1413	7880	8456	2245	5909	7863
1750323698.4242952	1413	7880	8457	2245	5910	7864
1750323698.9562936	1413	7881	8459	2245	5911	7865
1750323699.4933197	1413	7882	8459	2245	5911	7865
1750323700.0282373	1413	7883	8459	2245	5912	7866
1750323700.5597596	1413	7884	8460	2246	5914	7868
1750323701.097607	1414	7886	8463	2247	5916	7870
1750323701.6301692	1414	7887	8467	2247	5916	7870
1750323702.1612847	1415	7890	8469	2248	5917	7874
1750323702.699246	1415	7890	8471	2249	5919	7875
1750323703.2308238	1415	7892	8474	2249	5920	7876
1750323703.7627356	1415	7893	8475	2249	5921	7877
1750323704.2942042	1415	7894	8477	2249	5921	7878
1750323704.8266692	1416	7896	8478	2250	5922	7879
1750323705.3577833	1416	7897	8479	2250	5923	7879
1750323705.8912604	1416	7898	8480	2250	5924	7879
1750323706.4271448	1417	7901	8487	2251	5926	7881
1750323706.9646513	1417	7901	8488	2251	5926	7883
1750323707.4982376	1417	7903	8488	2251	5926	7884
1750323708.0347724	1417	7905	8490	2251	5927	7887
1750323708.5686002	1418	7906	8493	2252	5929	7891
1750323709.1040242	1418	7908	8496	2252	5930	7894
1750323709.6389995	1418	7908	8498	2252	5930	7895
1750323710.1715431	1418	7910	8498	2252	5933	7896
1750323710.703539	1418	7911	8499	2252	5934	7900
1750323711.2366745	1419	7914	8502	2254	5937	7903
1750323711.768524	1419	7914	8504	2254	5938	7903
1750323712.3008695	1419	7916	8505	2254	5938	7903
1750323712.8292754	1419	7916	8505	2254	5940	7903
1750323713.359195	1420	7918	8511	2256	5942	7906
1750323713.8914368	1421	7919	8514	2257	5944	7908
1750323714.4224324	1421	7922	8514	2257	5944	7910
1750323714.9543009	1421	7922	8516	2257	5945	7910
1750323715.4853835	1423	7924	8519	2259	5947	7914
1750323716.0176227	1423	7924	8519	2259	5948	7915
1750323716.549281	1423	7924	8519	2259	5948	7918
1750323717.0810833	1423	7926	8522	2259	5948	7919
1750323717.6131444	1423	7926	8523	2259	5949	7919
1750323718.1445146	1423	7926	8524	2259	5949	7919
1750323718.6829734	1423	7926	8525	2259	5950	7920
1750323719.2146232	1423	7927	8526	2259	5950	7922
1750323719.7491207	1424	7928	8529	2260	5951	7924
1750323720.2814598	1424	7929	8530	2260	5951	7925
1750323720.8145158	1424	7929	8531	2260	5951	7926
